url,id,start_datetime,start_date,start_time,end_datetime,end_date,end_time,duration,room,slug,title,track,type,language,abstract,description,translation,translation_derived,is_partner_session,speakers
https://re-publica.com/de/session/koloniale-komplizen-again-drahtseilakt-im-umgang-mit-dem-guten-russland,0,2023-06-07 13:45:00+02:00,2023-06-07,13:45,2023-06-07 14:45:00+02:00,2023-06-07,14:45,1:00,Hoppetosse,koloniale-komplizen-again-drahtseilakt-im-umgang-mit-dem-guten-russland,"Koloniale Komplizen, again? Drahtseilakt im Umgang mit dem ""guten"" Russland",Medien,Panel-Diskussion,de,"Ist es richtig, russische Exil-Medien zu unterstützen - mit Preisen, Aufmerksamkeit, Cash","Ist es richtig, russische Exil-Medien zu unterstützen - mit Preisen, Aufmerksamkeit, Cash? Sie arbeiten doch für ein demokratisches Russland! Ukrainische Journalist:innen sagen: Nein. Alle russischen Medien trügen Mitschuld am Moskauer Neo-Kolonialismus. Wie gehen deutsche Medien mit diesem Dilemma um?",False,False,False,"Inga Pylypchuk, Tamina Kutscher, Moritz Gathmann"
https://re-publica.com/de/session/vom-tod-der-netzfamilie,0,2023-06-07 13:45:00+02:00,2023-06-07,13:45,2023-06-07 14:45:00+02:00,2023-06-07,14:45,1:00,Workshop Glashaus,vom-tod-in-der-netzfamilie,Vom Tod in der Netzfamilie,Kunst & Kultur,Vortrag,de,"Wir sprechen seit Jahren von uns als ""Netzgemeinde"", speziell auf der re:publica","Wir sprechen seit Jahren von uns als ""Netzgemeinde"", speziell auf der re:publica. Wir halten uns für eng verbunden, progressiv und empathisch. Wenn es aber eine Netzkultur gibt, müssen wir auch darüber sprechen, wie wir damit umgehen, dass inzwischen auch Menschen sterben, denen wir uns verbunden fühlen und wo darin der Platz für Erinnerung ist.",False,False,False,"Jens Scholz, Nadia Zaboura, Susann Kabisch"
https://re-publica.com/de/session/free-ai-training-data-negotiating-data-availability-accessibility-and-quality,0,2023-06-07 13:45:00+02:00,2023-06-07,13:45,2023-06-07 14:45:00+02:00,2023-06-07,14:45,1:00,Oberhafenkantine,free-the-ai-training-data-negotiating-data-availability-accessibility-and-quality,"Free the (AI training) data !?! Negotiating data availability, accessibility and quality",Technologie & Wissenschaft,Panel-Diskussion,en,Artificial Intelligence (AI) technologies are hungry for data,"Artificial Intelligence (AI) technologies are hungry for data. As a result, data for AI training, validation and testing are becoming the critical resource of our information age. Our panel discusses how to make these data resources better available and AI development more accessible, inclusive and trustworthy.",False,False,False,"Uli Köppen, Christina Elmer, Sebastian Hallensleben, Simon David Hirsbrunner"
https://re-publica.com/de/session/stell-die-jobsuche-auf-den-kopf-oder-warum-konkurrenz-ein-maerchen-ist,0,2023-06-07 14:15:00+02:00,2023-06-07,14:15,2023-06-07 14:45:00+02:00,2023-06-07,14:45,0:30,Lightning Box 2,stell-die-jobsuche-auf-den-kopf-oder-warum-konkurrenz-ein-märchen-ist,Stell' die Jobsuche auf den Kopf! - Oder warum Konkurrenz ein Märchen ist,Arbeitswelten,Lightning Talk,de,Flipped Job Market kehrt die Idee von Bewerbungen und Stellenanzeigen um,"Flipped Job Market kehrt die Idee von Bewerbungen und Stellenanzeigen um: Schließlich geht es nicht um den Job – es geht um Dich! Wie Jobmatchings gelingen, haben wir uns aus der komplexen (Arbeits)Welt abgeschaut – und daraus eine bewährte Methode entwickelt. 
Der Talk wird von einem Graphic Recording durch 123comics begleitet.",False,False,True,"Cathy Narriman, 123comics"
https://re-publica.com/de/session/africa-world-how-storytelling-using-digital-channels-africas-greatest-export,0,2023-06-07 14:15:00+02:00,2023-06-07,14:15,2023-06-07 14:45:00+02:00,2023-06-07,14:45,0:30,Trödelhalle,from-africa-to-the-world-how-storytelling-using-digital-channels-is-africa-s-greatest-export,From Africa to the world - how storytelling using digital channels is Africa's greatest export,Medien,Vortrag,en,"A slam poetry performance & talk by Puno Selesho, a South African poet and social digital entrepreneur on the evolution...","A slam poetry performance & talk by Puno Selesho, a South African poet and social digital entrepreneur on the evolution of African storytelling. Stories are the lifeblood of Africa, from times of oral traditions, passed around roaring fires, to our current modern digital age where platforms such as Instagram are used to preserve our rich narrative",False,False,False,Puno Selesho
https://re-publica.com/de/session/danke-gut-mental-health-auf-tiktok-und-co-wie-unproblematisch-sind-selbstdiagnosen-und,0,2023-06-07 14:15:00+02:00,2023-06-07,14:15,2023-06-07 15:15:00+02:00,2023-06-07,15:15,1:00,Stage 5,danke-gut-mental-health-auf-tiktok-und-co-wie-un-problematisch-sind-selbstdiagnosen-und-psychologische-tipps-auf-social-media,"Danke, gut: Mental Health auf TikTok und Co: Wie (un)problematisch sind Selbstdiagnosen und psychologische Tipps auf Social Media?",Politik & Gesellschaft,Vortrag,de,"In dem COSMO-Podcast ""Danke, Gut"" spricht Miriam Davouvandi mit Menschen aus der Popkultur über alles, was mit Mental Health zu...","In dem COSMO-Podcast ""Danke, Gut"" spricht Miriam Davouvandi mit Menschen aus der Popkultur über alles, was mit Mental Health zu tun hat. Denn viele kennen es, manchmal ist die Antwort auf die Frage: ""Wie gehts dir?"" nur ein ""Danke, Gut"". Dieser Podcast ist die ehrliche Antwort auf die Frage und will psychische Erkrankungen entstigmatisieren.",False,False,False,"Miriam Davoudvandi, Hannes-Vincent Krause, Angelina Boerger"
https://re-publica.com/de/session/tiktok-medienkompetenzvermittlung-bei-kika-wie-geht-das-zusammen,0,2023-06-07 14:15:00+02:00,2023-06-07,14:15,2023-06-07 14:45:00+02:00,2023-06-07,14:45,0:30,ARD Perspective Lab,tiktok-medienkompetenzvermittlung-bei-kika-wie-geht-das-zusammen,TikTok & Medienkompetenzvermittlung bei KiKA // Wie geht das zusammen?,Medien,Panel-Diskussion,de,"2023 geht KiKA auf die Plattform TikTok, um dort Medienkompetenz zu vermitteln","2023 geht KiKA auf die Plattform TikTok, um dort Medienkompetenz zu vermitteln. Wie soll das aussehen, was wird vermittelt und wer soll erreicht werden? Wie unterscheidet sich das Angebot dort vom Magazin „Team Timster“, das linear wie non-linear seit 2015 Medienkompetenz im werbefreien Raum vermittelt?",False,False,True,"Rafael Bies, Elisabeth Möckel"
https://re-publica.com/de/session/fuereinander-sorgen-wie-wir-durch-beziehungsarbeit-die-welt-vielleicht-retten,0,2023-06-07 14:15:00+02:00,2023-06-07,14:15,2023-06-07 14:45:00+02:00,2023-06-07,14:45,0:30,Lightning Box 1,füreinander-sorgen-wie-wir-durch-beziehungsarbeit-die-welt-vielleicht-retten,Füreinander sorgen - Wie wir durch Beziehungsarbeit die Welt (vielleicht) retten,Politik & Gesellschaft,Lightning Talk,de,"Wir alle sprechen davon, dass die Welt an einem Kipppunkt steht","Wir alle sprechen davon, dass die Welt an einem Kipppunkt steht. Dabei blicken wir besonders auf das Klima und unser Konsumverhalten. Was wir aber besonders in den Blick nehmen müssen, sind unsere Beziehungen und unsere Beziehungsfähigkeit, um eine Basis zu schaffen für positive Veränderungen.",False,False,False,Susanne Mierau
https://re-publica.com/de/session/behind-screens-e-sport-als-job,0,2023-06-07 14:45:00+02:00,2023-06-07,14:45,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:45,Stage 6,behind-the-screens-e-sport-als-job,Behind the Screens: E-Sport als Job,Medien,Panel-Diskussion,de,"Turniere, Preisgelder, Trainingseinheiten - wie ist das eigentlich, Gaming zum Beruf zu machen, ein Teil der E-Sport-Welt zu sein","Turniere, Preisgelder, Trainingseinheiten - wie ist das eigentlich, Gaming zum Beruf zu machen, ein Teil der E-Sport-Welt zu sein? Wusstet ihr, dass man E-Sport-Management sogar studieren kann? Wir blicken hinter die Bildschirme und überwinden die Hürden, die es für Frauen im Profi-E-Sport gibt - auf dem Weg zur League of female Legends.",False,False,False,"Stella ""solar"" Gottfried, Anika ""Ryxcales"" Wolter, Benedikt Wenck"
https://re-publica.com/de/session/opening-pandoras-box-meetup,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Meet Up Flutgraben,opening-pandora-s-box-meetup,Opening Pandora’s Box - MeetUp,Medien,Meet Up,en,What data enables the public to follow the money,"What data enables the public to follow the money? Leaks shine a light on the murky underworld of illicit finance, and offer an unprecedented window into the mechanisms the rich, like sanctioned oligarchs, employ to hide their wealth.",False,False,False,"Lorax B. Horne, Annalise Burkhart, Jan Strozyk"
https://re-publica.com/de/session/beyond-national-borders-joining-forces-globally-better-platform-work,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Meet Up Garten,beyond-national-borders-joining-forces-globally-for-a-better-platform-work,Beyond national borders: Joining forces globally for a better platform work,Arbeitswelten,Meet Up,en,"Join our meet-up for a unique opportunity to delve into the topic of workers' unions, associations and other intiatives in...","Join our meet-up for a unique opportunity to delve into the topic of workers' unions, associations and other intiatives in the Global South and Global North. This interactive format enables participants to actively engage in discussions, ask questions, and develop solutions with renowed guests incl. the BMZ Ambassador for Good Work Worldwide.",False,False,True,"Esther  Gathigi-Kibugi, Mark Graham, Reiner Hoffmann"
https://re-publica.com/de/session/meet-artists-transforming-war-art-anti-tank-obstacle-hedgehog-kyiv-defender,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Home Base,meet-the-artists-transforming-war-into-art-anti-tank-obstacle-hedgehog-kyiv-defender,Meet the Artists – Transforming War into Art: Anti-Tank Obstacle Hedgehog – Kyiv Defender,Politik & Gesellschaft,Meet Up,en,Transforming War into Art,"Transforming War into Art: Anti-Tank Obstacle Hedgehog – Kyiv Defender: Our mission is to upcycle anti-tank hedgehogs into useful architectural objects that serve three purposes: 

art in urban use
memory and warning
and obstacles for tanks",False,False,False,"Mihel  Mazepovich, Sofia  Bondar, Denny  Uhorchuk, Serafima Brig"
https://re-publica.com/de/session/angebot-und-nachfrage-ein-gespraech-zwischen-vizekanzler-robert-habeck-bmwk-und-johnny,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:30,Stage 1,angebot-und-nachfrage-ein-gespräch-zwischen-vizekanzler-robert-habeck-bmwk-und-johnny-haeusler-re-publica,Angebot und Nachfrage – Ein Gespräch zwischen Vizekanzler Robert Habeck (BMWK) und Johnny Haeusler (re:publica),Wirtschaft & Verantwortung,In Conversation With,de,"Robert Habeck hat seinen Twitter-Account schon stillgelegt, als das noch als uncool galt","Robert Habeck hat seinen Twitter-Account schon stillgelegt, als das noch als uncool galt. Und als Minister für Wirtschaft und Klimaschutz ist er nicht nur für das Projekt „Klimawende“ zuständig, sondern – gemeinsam mit vielen Kolleg*innen – auch für die Digitalisierung des Landes.",True,True,False,"Robert Habeck, Johnny Haeusler"
https://re-publica.com/de/session/kindheit-und-jugend-der-globalen-datenoekonomie-wie-gestalten-wir-digitalpolitik-fuer-die,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Stage 3,kindheit-und-jugend-in-der-globalen-datenökonomie-wie-gestalten-wir-digitalpolitik-für-die-junge-generation,Kindheit und Jugend in der globalen Datenökonomie? Wie gestalten wir Digitalpolitik für die junge Generation?,Politik & Gesellschaft,Panel-Diskussion,de,"Den digitalen Raum für junge Menschen diskriminierungsfrei, sicher und demokratiefördernd zu gestalten, ist Aufgabe und Gegenstand einer smarten Gesellschaftspolitik","Den digitalen Raum für junge Menschen diskriminierungsfrei, sicher und demokratiefördernd zu gestalten, ist Aufgabe und Gegenstand einer smarten Gesellschaftspolitik. Das Ziel ist, Aufwachsen und Leben im digitalen Umfeld konsequent gemeinsam mit jungen Menschen zu entwickeln und technologischen Fortschritt für sie nutzbar zu machen.",False,False,True,"Lisa Paus, Carla Hustedt, Lukas Pohland, Alexander Kleist, Maj-Britt Jungjohann"
https://re-publica.com/de/session/unleashing-power-technology-irans-women-led-revolution,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:30,Stage 2,unleashing-the-power-of-technology-in-iran-s-women-led-revolution,Unleashing the Power of Technology in Iran's Women-Led Revolution,Net for Good,Vortrag,en,Strengthening Human Rights and Amplifying Voices,"Strengthening Human Rights and Amplifying Voices: A talk on recent aggressive moves by the Islamic Republic to limit access to the internet, but also looking at what tech companies and the international community can be doing to sustain connectivity.",True,True,False,Mahsa Alimardani
https://re-publica.com/de/session/ist-mystery-das-neue-true-crime-podcast-trends-der-ard-audiothek,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,ARD Perspective Lab,ist-mystery-das-neue-true-crime-podcast-trends-in-der-ard-audiothek,Ist Mystery das neue True Crime? // Podcast-Trends in der ARD Audiothek,Medien,Panel-Diskussion,de,Drei Mystery-Podcast-Autor*innen sprechen über die Lust am Gruseln und das Potential von Mystery-Hörspielen,Drei Mystery-Podcast-Autor*innen sprechen über die Lust am Gruseln und das Potential von Mystery-Hörspielen,False,False,True,"Michael Becker, Mareike Maage, Gregor Schmalzried, Margarethe Neubauer"
https://re-publica.com/de/session/youth-led-digital-governance-turning-utopia-reality-through-policy-praxis-and-collective,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Media Meet Up,youth-led-digital-governance-turning-utopia-into-reality-through-policy-praxis-and-collective-action,Youth-led digital governance: turning utopia into reality through policy praxis and collective action,Net for Good,Meet Up,en,Let's get together to build a feminist techno-political youth coalition fighting for a human rights-based digital space,"Let's get together to build a feminist techno-political youth coalition fighting for a human rights-based digital space. New and experienced activists, researchers, practitioners and critical minds of all ages are invited for this co-creation process. Let's fight 'youth tokenism' by institutions and center our voices on issues that matter to us.",False,False,False,"Luísa Franco Machado, Martyna Kalvaityte"
https://re-publica.com/de/session/its-match-journalistinnen-treffen-auf-schulklassen,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:30,Lightning Box 1,it-s-a-match-journalist-innen-treffen-auf-schulklassen,It's a Match: Journalist*innen treffen auf Schulklassen,Medien,Lightning Talk,de,Was ist das Zwei-Quellen-Prinzip,"Was ist das Zwei-Quellen-Prinzip? Wie geht gute Recherche? Wtf passiert da in meinem Feed? Themen, die sowohl in die Redaktionen gehören, aber auch in die bundesweiten Klassenzimmer passen. Warum nicht also eine Symbiose eingehen? Warum Journalist:innen in die Schulen müssen und wie wir Schüler:innen informations- und nachrichtenfit machen können.",False,False,False,Franziska Görner
https://re-publica.com/de/session/die-klimakrise-des-journalismus-von-auflagen-erosionen-und-nachrichten-wuesten,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:30,Oberhafenkantine,die-klimakrise-des-journalismus-von-auflagen-erosionen-und-nachrichten-wüsten,Die Klimakrise des Journalismus – Von Auflagen-Erosionen und Nachrichten-Wüsten,Medien,Vortrag,de,Ähnlich wie bei der Klimakrise lässt sich die Krise des Journalismus auf unterschiedlichen Dimensionen beobachten und sorgt für eine vollkommene...,Ähnlich wie bei der Klimakrise lässt sich die Krise des Journalismus auf unterschiedlichen Dimensionen beobachten und sorgt für eine vollkommene Transformation des gesamten Ökosystems Journalismus. Wichtigste Ursache der Krise? Ein Mangel an nachhaltigen Finanzierungsmodellen. Der Vortrag gibt hierzu aktuelle Einblicke in Wissenschaft und Praxis.,False,False,False,"Katharina Heitmann-Werner, Andrea Grahl"
https://re-publica.com/de/session/umweltinfo-die-zentrale-suchmaschine-fuer-umwelt-und-naturschutzinformationen-deutschland,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Meet Up Oberhafenkantine,umwelt-info-die-zentrale-suchmaschine-für-umwelt-und-naturschutzinformationen-in-deutschland,umwelt.info: Die zentrale Suchmaschine für Umwelt- und Naturschutzinformationen in Deutschland,Politik & Gesellschaft,Meet Up,de,"Wer in Deutschland online nach Antworten auf Umwelt- und Naturschutzfragen sucht, muss sich oft durch Daten- und Informationsportale kämpfen, in...","Wer in Deutschland online nach Antworten auf Umwelt- und Naturschutzfragen sucht, muss sich oft durch Daten- und Informationsportale kämpfen, in denen Daten z. B. durch versteckte Kontaktdaten oder fehlende Informationen kaum zugänglich sind. „umwelt.info“ bündelt Informationen, macht sie auffindbar und liefert relevante Antworten – für Jede*n!",False,False,False,"Stefan Krämer, Clara Baier"
https://re-publica.com/de/session/die-5g-apokalypse-blick-auf-ein-digital-wildfire-und-seine-entstehung,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:30,Trödelhalle,die-5g-apokalypse-blick-auf-ein-digital-wildfire-und-seine-entstehung,Die 5G-Apokalypse: Blick auf ein Digital Wildfire und seine Entstehung,Medien,Vortrag,de,"Die Einführung neuer Technologien ist oft Anlass, alte Verschwörungsmythen aufzuwärmen","Die Einführung neuer Technologien ist oft Anlass, alte Verschwörungsmythen aufzuwärmen. Hierbei wirken Soziale Netzwerke, in denen sich diese Mythen weiterentwickeln, wie Evolutionsbeschleuniger. Wir zeigen die Ergebnisse aus drei Jahren Forschung mit einigen Milliarden Tweets und erklären, was das alles mit einer weltweiten Brandserie zu tun hat.",False,False,False,"Daniel Thilo Schroeder, Stefan Brenner"
https://re-publica.com/de/session/wie-redaktionen-bewusstsein-fuer-und-loesungen-gegen-news-avoidance-schaffen,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Hoppetosse,wie-redaktionen-bewusstsein-für-und-lösungen-gegen-news-avoidance-schaffen,Wie Redaktionen Bewusstsein für und Lösungen gegen News Avoidance schaffen,Medien,Panel-Diskussion,de,"Immer mehr junge Menschen meiden Nachrichten bewusst, weil die Flut an Krisenbotschaften sie überfordert","Immer mehr junge Menschen meiden Nachrichten bewusst, weil die Flut an Krisenbotschaften sie überfordert. Damit brechen die Nutzer*innen von morgen weg. Wie können Redaktionen trotz Transformationsmüdigkeit und Kostendruck mehr Bewusstsein für das Thema schaffen, Ressourcen frei räumen und welche Lösungen haben sich gegen News Avoidance bewährt?",False,False,False,"Astrid Maier, Susanne Amann, Yannick Dillinger, Christiane  Uebing"
https://re-publica.com/de/session/cash-your-experience-wie-journalistinnen-die-gen-z-erreichen,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 15:30:00+02:00,2023-06-07,15:30,0:30,Lightning Box 2,cash-in-on-your-experience-wie-journalist-innen-die-gen-z-erreichen,Cash in on your experience: Wie Journalist*innen die Gen Z erreichen,Medien,Lightning Talk,de,"Viele Medienhäuser richten ihre Plattformstrategie darauf aus, die Zielgruppe der unter 30-Jährigen anzusprechen","Viele Medienhäuser richten ihre Plattformstrategie darauf aus, die Zielgruppe der unter 30-Jährigen anzusprechen. Erfahrene Journalist*innen haben deshalb noch lange nicht ausgedient. Wie man auf jungen Plattformen wie TikTok mit Qualitätsjournalismus Reichweite macht und eine Community aufbaut.",False,False,False,Johanna Rüdiger
https://re-publica.com/de/session/digital-arts-business-how,0,2023-06-07 15:00:00+02:00,2023-06-07,15:00,2023-06-07 16:00:00+02:00,2023-06-07,16:00,1:00,Stage 4,digital-arts-as-a-business-but-how,Digital Arts as a Business - but how?,Kunst & Kultur,Vortrag,en,Dig into CASH in digital arts,"Dig into CASH in digital arts! Together with leading digital art festivals, we conducted a study to make sense of their ecosystems and business models. Get a sneak peek into our analysis, based on a survey answered by 60+ organizations across Europe and expert interviews beyond the EU. Is the art world ready to stop cringing when we talk business?",False,False,False,"AC  Coppens, Anna Desponds, Melissa Vey"
https://re-publica.com/de/session/sexuelle-aufklaerung-bot-fraglovis,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Stage 5,sexuelle-aufklärung-via-bot-fraglovis,Sexuelle Aufklärung via Bot - FragLovis!,Technologie & Wissenschaft,Vortrag,de,Wie oft pro Stunde Tag Woche darf man masturbieren,"Wie oft pro Stunde Tag Woche darf man masturbieren? Können beim Oralsex Krankheiten übertragen werden? Ab wann ist man pornosüchtig? Fragen, die man im Sexualkundeunterricht oder zu hause beim Abendbrot eher nicht stellen mag.

Frag stattdessen Lovis, den Sex Ed-Chatbot. Im Talk erklärt FragLovis Gründerin Jana Pyrek, wie das genau funktioniert.",False,False,False,Jana Pyrek
https://re-publica.com/de/session/von-geld-kunst-kulturguetern-und-deren-restitution,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Stage 1,von-geld-kunst-kulturgütern-und-deren-restitution,"Von Geld, Kunst, Kulturgütern und deren Restitution",Kunst & Kultur,Vortrag,de,Museen sind politische Orte,"Museen sind politische Orte. Die Akkumulation von Kulturgütern, die sie spätestens seit dem 19. Jh. betreiben, ist eine Form der Akkumulation von (symbolischem und realem) Kapital. Von Cicero über Napoleon und Mobutu Sese Seko: Seit der Antike machen Debatten über die Restitutionen von Kulturgütern diese Verknüpfung sichtbar.",True,True,False,Bénédicte Savoy
https://re-publica.com/de/session/towards-teleportation-wayfinding-maps-mapfinding-ways,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Stage 2,towards-teleportation-wayfinding-maps-mapfinding-ways,Towards Teleportation—Wayfinding Maps & Mapfinding Ways,Technologie & Wissenschaft,Vortrag,en,"GPS apps flatten the world into a 2D map, and then a 1D route optimized for the ultimate elimination of...","GPS apps flatten the world into a 2D map, and then a 1D route optimized for the ultimate elimination of time and space, 0D—effectively, teleportation. The speaker, who designed Waze maps, argues that user-centered-design segmented us into isolated, self-driving boxes going nowhere fast. The answer requires both wayfinding maps & mapfinding ways.",True,True,False,Mushon Zer-Aviv
https://re-publica.com/de/session/drei-jahre-recherche-zur-europaeischen-wohnungskrise-grafiken,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Oberhafenkantine,drei-jahre-recherche-zur-europäischen-wohnungskrise-in-grafiken,Drei Jahre Recherche zur europäischen Wohnungskrise in Grafiken,Stadt & Land,Vortrag,de,"Trotz Wohnungsmangel, steigenden Mieten und mangelndem Bau hat die Politik nach wie vor kaum einen Überblick über die Eigentumsverhältnisse in...","Trotz Wohnungsmangel, steigenden Mieten und mangelndem Bau hat die Politik nach wie vor kaum einen Überblick über die Eigentumsverhältnisse in Europas Großstädten. Seit 3 Jahren recherchieren wir deshalb dazu, erst in Berlin – seit 2 Jahren mit 15 weiteren Medien in europäischen Hauptstädten. Ein Überblick der wichtigsten Ergebnissse und Lücken.",False,False,False,Hendrik Lehmann
https://re-publica.com/de/session/great-divide-who-really-benefiting-ai,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Lightning Box 1,the-great-divide-who-is-really-benefiting-from-ai,The great divide: Who is really benefiting from AI?,Technologie & Wissenschaft,Lightning Talk,de,"Large AI models fed with all the publicly available content on the web, such as art, essays, dialogues, books, Wikipedia,...","Large AI models fed with all the publicly available content on the web, such as art, essays, dialogues, books, Wikipedia, raise billions of dollars in funding. The operators of AI reap the rewards, while the rest of society bears the costs of job losses, misinformation and biased decisions that affect their lives. Time for a fair share!",False,False,False,Ramak  Molavi Vasse´i
https://re-publica.com/de/session/weltrettung-20-was-wir-vom-klimaschutz-fuer-die-grundrechte-der-digitalen-welt-lernen,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Trödelhalle,weltrettung-2-0-was-wir-vom-klimaschutz-für-die-grundrechte-in-der-digitalen-welt-lernen-können,Weltrettung 2.0: Was wir vom Klimaschutz für die Grundrechte in der digitalen Welt lernen können,Politik & Gesellschaft,Vortrag,de,Vor zwei Jahrzehnten stand die Klimabewegung vor ähnlichen Herausforderungen wie die digitale Zivilgesellschaft heute,"Vor zwei Jahrzehnten stand die Klimabewegung vor ähnlichen Herausforderungen wie die digitale Zivilgesellschaft heute: Ein internationales Problem kollektiven Handelns, das gefühlt weit in der Zukunft lag und von übermächtigen Wirtschaftsinteressen domiert war. Was können wir vom Kampf für den Klimaschutz als digitale Zivilgesellschaft lernen?",False,False,False,"Kai Dittmann, Sylvia Hartmann"
https://re-publica.com/de/session/vielfalt-statt-othering-die-stadt-der-anderen,0,2023-06-07 15:30:00+02:00,2023-06-07,15:30,2023-06-07 16:00:00+02:00,2023-06-07,16:00,0:30,Lightning Box 2,vielfalt-statt-othering-die-stadt-der-anderen,Vielfalt statt Othering: Die Stadt der Anderen*,Stadt & Land,Lightning Talk,de,"Wer entscheidet, wie unsere Städte aussehen","Wer entscheidet, wie unsere Städte aussehen? Warum ist es wichtig, dass in der Stadtplanung diverse Perspektiven vertreten sind? Wie hängen Feminismus, Klimakrise und Architektur zusammen? In meinem LT soll es um die Frage gehen, warum die Architektur- und Baubranche so wenig divers ist, und was das mit unserer gebauten Umwelt zu tun hat.",False,False,False,Karin Hartmann
https://re-publica.com/de/session/die-kryptoqueen-auf-der-flucht-live-podcast-macht-millionen,0,2023-06-07 16:00:00+02:00,2023-06-07,16:00,2023-06-07 17:00:00+02:00,2023-06-07,17:00,1:00,Stage 6,die-kryptoqueen-auf-der-flucht-live-podcast-macht-millionen,"Die Kryptoqueen auf der Flucht – Live-Podcast ""Macht & Millionen""",Medien,Live Podcast,de,"Der erfolgreiche True-Cime-Podcast ""Macht & Millionen"" bringt den spektakulären Fall der verschwundenen Kryptoqueen Ruja Ignatova live auf die Bühne","Der erfolgreiche True-Cime-Podcast ""Macht & Millionen"" bringt den spektakulären Fall der verschwundenen Kryptoqueen Ruja Ignatova live auf die Bühne. Die Wirtschaftsjournalist*innen Solveig Gode und Leo Ginsburg erzählen packend, wie die in Deutschland aufgewachsene Ignatova zu den meistgesuchten Verbrecherinnen der Welt wurde.",False,False,False,"Solveig Gode, Leo  Ginsburg"
https://re-publica.com/de/session/duenger-fuer-die-landwirtschaft,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Meet Up Garten,dünger-für-die-landwirtschaft,Dünger für die Landwirtschaft,Stadt & Land,In Conversation With,de,Wir wollen über Klos reden,"Wir wollen über Klos reden! Unser gemeinsames Ziel: Nährstoffe aus unseren Hinterlassenschaften zurück in den Kreislauf bringen und damit Ressourcen und Klima schonen.
Warum? Wie geht das? Wer macht das? >> Kommt vorbei, lauscht uns, kommt mit uns in Austausch und lasst euch für das Thema begeistern. 
>> Loo:topia Talk 3 zu ""Lösungen""",False,False,False,Katja  Searles
